"1","Turismo","turismo1","turismo1"
"2","Turismo","turismo1","Turismo"
"3","Turismo","turismo1","turismo"
"4","Servicios sociales","ssociales","ssociales"
"5","Servicios sociales","ssociales","serviciossociales"
"6","Servicios sociales","ssociales","Servicios_sociales"
"7","Servicios sociales","ssociales","Serviciosocial"
"8","Servicios sociales","ssociales","sociales"
"9","Recursos Humanos","recursosHumanos","recursosHumanos"
"10","Recursos Humanos","recursosHumanos","Recursos_Humanos"
"11","Recursos Humanos","recursosHumanos","recursoshumanos"
"12","Recursos Humanos","recursosHumanos","rrhh"
"13","Recursos Humanos","recursosHumanos","personalyRRHH"
"14","Recursos Humanos","recursosHumanos","rhumanos"
"15","Obras y servicios","obrasyservicios","obrasyservicios"
"16","Obras y servicios","obrasyservicios","obrasServicios"
"17","Obras y servicios","obrasyservicios","obras_servicios"
"18","Obras y servicios","obrasyservicios","Obras_Municipales_y_PFOEA"
"19","Obras y servicios","obrasyservicios","obras"
"20","Igualdad","igualdad","igualdad"
"21","Igualdad","igualdad","Igualdad"
"22","Igualdad","igualdad","Igualdadyciudadania"
"23","Mujer","Mujer","Mujer"
"24","Mujer","Mujer","mujer"
"25","PIM","PIM","PIM"
"26","PIM","PIM","pim"
"27","Consumo","consumo","consumo"
"28","Consumo","consumo","saludyconsumo"
"29","Consumo","consumo","consumo_comercio"
"30","Consumo","consumo","Consumo_y_Salud"
"31","Personal","personal","personal"
"32","Personal","personal","personalyRRHH"
"33","Grupos municipales","Grupo_Municipal_PSOE","Grupo_Municipal_PSOE"
"34","Grupos municipales","Grupo_Municipal_PSOE","Grupo_Municipal_PSIA"
"35","Grupos municipales","Grupo_Municipal_PSOE","Grupo_Municipal_IU"
"36","Grupos municipales","Grupo_Municipal_PSOE","Grupo_Municipal_PA"
"37","Grupos municipales","Grupo_Municipal_PSOE","Grupo_Municipal_PP"
"38","Seguridad Ciudadana","seguridadCiudadana","seguridadCiudadana"
"39","Seguridad Ciudadana","seguridadCiudadana","Seguridad_Ciudadana"
"40","Seguridad Ciudadana","seguridadCiudadana","seguridad_ciudadana"
"41","Seguridad Ciudadana","seguridadCiudadana","seguridadciudadana"
"42","Seguridad Ciudadana","seguridadCiudadana","sciudadana"
"43","Seguridad Ciudadana","seguridadCiudadana","segciudadana"
"44","Seguridad Ciudadana","seguridadCiudadana","seguridad"
"45","Comercio","Comercio","Comercio"
"46","Comercio","Comercio","industriaycomercio"
"47","Comercio","Comercio","consumo_comercio"
"48","Comercio","Comercio","comercio"
"49","Comercio","Comercio","Establecimientosycomercio"
"50","Juventud","Juventud","Juventud"
"51","Juventud","Juventud","juventudydeportes"
"52","Juventud","Juventud","festejosyjuventud"
"53","Juventud","Juventud","CulturayJuventud"
"54","Juventud","Juventud","juventud"
"55","Juventud","Juventud","infancia"
"56","Medio Ambiente","medioamb","medioamb"
"57","Medio Ambiente","medioamb","medioambiente"
"58","Medio Ambiente","medioamb","Medio_Ambiente"
"59","Medio Ambiente","medioamb","medio_ambiente"
"60","Medio Ambiente","medioamb","ambiente"
"61","Medio Ambiente","medioamb","mambiente"
"62","Medio Ambiente","medioamb","mediorural"
"63","Municipal","municipal","municipal"
"64","Municipal","municipal","Informacixn_Municipal"
"65","Municipal","municipal","Obras_Municipales_y_PFOEA"
"66","Municipal","municipal","serviciosmunicipales"
"67","Deportes","Deportes","Deportes"
"68","Deportes","Deportes","juventudydeportes"
"69","Deportes","Deportes","deportes"
"70","Deportes","Deportes","deporte"
"71","Salud","salud","salud"
"72","Salud","salud","saludyconsumo"
"73","Salud","salud","Consumo_y_Salud"
"74","Salud","salud","sanidad"
"75","Generales","generales","generales"
"76","Generales","generales","General"
"77","Generales","generales","general"
"78","Generales","generales","informacion"
"79","Generales","generales","autogeneradas"
"80","Generales","generales","boletinElectronico"
"81","Generales","generales","atencionciudadana"
"82","Generales","generales","prensa"
"83","Generales","generales","jornadas"
"84","Generales","generales","viapublica"
"85","Generales","generales","cooperacion"
"86","Generales","generales","mercadillo"
"87","Generales","generales","mercado"
"88","Generales","generales","ccomercial"
"89","Generales","generales","mciudad"
"90","Generales","generales","dinamizacion"
"91","Generales","generales","historico"
"92","Formacion","Formacion","Formacion"
"93","Formacion","Formacion","formacion"
"94","Formacion","Formacion","formacionyempleo"
"95","Noticias anuales","Noticias2013","Noticias2013"
"96","Noticias anuales","Noticias2013","Noticias_2014"
"97","Noticias anuales","Noticias2013","noticiasDelegacionesAnteriores"
"98","Regimen Interior","reginterior","reginterior"
"99","Regimen Interior","reginterior","rinterior"
"100","Regimen Interior","reginterior","rInterior"
"101","Regimen Interior","reginterior","interior"
"102","Regimen Interior","reginterior","interno"
"103","Regimen Interior","reginterior","oterritorio"
"104","Regimen Interior","reginterior","gobiernointerior"
"105","Regimen Interior","reginterior","regimen"
"106","Desarrollo","desarrollo","desarrollo"
"107","Desarrollo","desarrollo","fomentoydesarrollo"
"108","Desarrollo","desarrollo","desarrolloyempleo"
"109","Desarrollo","desarrollo","Desarrollo"
"110","Desarrollo","desarrollo","desarrollo_local"
"111","Desarrollo","desarrollo","desarrollolocal"
"112","Desarrollo","desarrollo","sociedad_municipal"
"113","Desarrollo","desarrollo","desarrolloeconomico"
"114","Desarrollo","desarrollo","dsostenible"
"115","Desarrollo","desarrollo","dlocal"
"116","Desarrollo","desarrollo","deconomico"
"117","Desarrollo","desarrollo","sostenibilidad"
"118","Desarrollo","desarrollo","fomento"
"119","Economia","economia","tributos"
"120","Economia","economia","hacienda"
"121","Economia","economia","SUBVENCIONES"
"122","Economia","economia","economia"
"123","Economia","economia","economiayhacienda"
"124","Economia","economia","areaEconomica"
"125","Economia","economia","tesoreria"
"126","Empleo","empleo","empleo"
"127","Empleo","empleo","trabajo"
"128","Empleo","empleo","Bolsa_trabajo"
"129","Empleo","empleo","Bolsas"
"130","Guadalinfo","guadalinfo","guadalinfo"
"131","Guadalinfo","guadalinfo","guadfalinfo"
"132","Policia","policia","policia"
"133","Policia","policia","Policia_Local"
"134","Bienestar social","bienestarsocial","bsocial"
"135","Bienestar social","bienestarsocial","bienestarsocial"
"136","Bienestar social","bienestarsocial","Bienestar_Social"
"137","Bienestar social","bienestarsocial","bienestar"
"138","Agricultura","Agricultura","Agricultura"
"139","Agricultura","Agricultura","agricultura"
"140","Agricultura","Agricultura","agricultura_y_ganaderia"
"141","Agricultura","Agricultura","relacionesagrarias"
"142","Cultura","cultura","cultura"
"143","Cultura","cultura","Cultura"
"144","Cultura","cultura","CulturayJuventud"
"145","Cultura","cultura","yacprehistorico"
"146","Servicios Generales","sgenerales","serviciosgenerales"
"147","Servicios Generales","sgenerales","serviciosGenerales"
"148","Servicios Generales","sgenerales","Servicios_Generales"
"149","Servicios Generales","sgenerales","serviciosgenerales"
"150","Servicios Generales","sgenerales","sgenerales"
"151","Comunicacion","comunicacion","comunicacion"
"152","Comunicacion","comunicacion","Comunicacion"
"153","Comunicacion","comunicacion","Mediosdecomunicacion"
"154","Comunicacion","comunicacion","telecomunicacion"
"155","Festejos","festejos","festejos"
"156","Festejos","festejos","festejosyjuventud"
"157","Festejos","festejos","Festejos"
"158","Festejos","festejos","fiestas1"
"159","Festejos","festejos","fiestasm"
"160","Festejos","festejos","fiestas"
"161","Festejos","festejos","BANDOS"
"162","Festejos","festejos","fpopulares"
"163","Festejos","festejos","Romeria"
"164","Festejos","festejos","Flamenco"
"165","Festejos","festejos","Feria"
"166","Festejos","festejos","Hermandades"
"167","Festejos","festejos","SemanaSanta"
"168","Relaciones institucionales","Relacionesintitucionales","Relacionesintitucionales"
"169","Relaciones institucionales","Relacionesintitucionales","relacionesinstitucionales"
"170","Vivienda","Vivienda","Vivienda"
"171","Vivienda","Vivienda","vivienda"
"172","Vivienda","Vivienda","obraYvivienda"
"173","Urbanismo","urbanismo","urbanismo"
"174","Urbanismo","urbanismo","Urbanismo"
"175","Urbanismo","urbanismo","urbanizacion"
"176","Cursos","Cursos","Cursos"
"177","Asuntos Sociales","asociales","asuntossociales"
"178","Asuntos Sociales","asociales","asociales"
"179","Participacion Ciudadana","participacion","participacion"
"180","Participacion Ciudadana","participacion","participacionCiudadana"
"181","Participacion Ciudadana","participacion","ParticipacionCiudadana"
"182","Participacion Ciudadana","participacion","participacionciudadana"
"183","Participacion Ciudadana","participacion","Participacion_Ciudadana"
"184","Participacion Ciudadana","participacion","pciudadana"
"185","Infraestructuras","infraestructura","infraestructura"
"186","Infraestructuras","infraestructura","infraestructuras"
"187","RSS","_RSS","_RSS"
"188","RSS","_RSS","noticias_RSS"
"189","Social","social","social"
"190","Social","social","sociales"
"191","Tecnologia","tecnologia","tecnologia"
"192","Tecnologia","tecnologia","ntecnologias"
"193","Tecnologia","tecnologia","nuevastecnologias"
"194","Tecnologia","tecnologia","innovacion"
"195","Educacion","Educacion","Educacion"
"196","Educacion","Educacion","educacion"
"197","Educacion","Educacion","eadultos"
"198","Educacion","Educacion","escuelaInfantil"
"199","Educacion","Educacion","escuelaMusica"
"200","Educacion","Educacion","eprimaria"
"201","Ciudadania","ciudadania","Igualdadyciudadania"
"202","Ciudadania","ciudadania","ciudadania"
"203","Parques y Jardines","parques","parques"
"204","Parques y Jardines","parques","parquesYJardines"
"205","Servicios","servicios","servicios"
"206","Servicios","servicios","serviciosmunicipales"
"207","Servicios","servicios","serviciossociales"
"208","Servicios","servicios","Servicios_Generales"
"209","Servicios","servicios","transportes"
"210","Servicios","servicios","trafico"
"211","Delegacion","delegacion-1","delegacion-2"
"212","Delegacion","delegacion-1","delegacion-1"
"213","Patrimonio","patrimonio","patrimonio"
"214","Patrimonio","patrimonio","patrimonioycontratacion"
"215","Ayuntamiento","ayuntamiento","alcaldia"
"216","Ayuntamiento","ayuntamiento","El_Alcalde_Informa"
"217","Ayuntamiento","ayuntamiento","administracion"
"218","Ayuntamiento","ayuntamiento","presidencia"
"219","Ayuntamiento","ayuntamiento","secretaria"
"220","Mayores","mayores","mayores"
"221","Mayores","mayores","terceraedad"
